[16:24:46:183931] [T 4039228] [info] Executing serverless-rdma test C++ interface.! 
[16:24:46:208510] [T 4039228] [info] Listening on device mlx5_0, port 10008 
[16:24:46:546039] [T 4039233] [info] Background thread starts waiting for events 
Input 0 Data: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
Input 1 Data: 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
[16:24:46:546212] [T 4039228] [info] Non-Blocking execution, pause 50000, size 10485760, write? true 
[16:24:49:753533] [T 4039228] [info] Posted write 0, sleep 
[16:24:54:758562] [T 4039228] [info] Posted write 100, sleep 
[16:24:59:763839] [T 4039228] [info] Posted write 200, sleep 
[16:25:04:768848] [T 4039228] [info] Posted write 300, sleep 
[16:25:09:773864] [T 4039228] [info] Posted write 400, sleep 
[16:25:14:779182] [T 4039228] [info] Posted write 500, sleep 
[16:25:19:784265] [T 4039228] [info] Posted write 600, sleep 
[16:25:24:789314] [T 4039228] [info] Posted write 700, sleep 
[16:25:29:794294] [T 4039228] [info] Posted write 800, sleep 
[16:25:34:799342] [T 4039228] [info] Posted write 900, sleep 
[16:25:39:804356] [T 4039228] [info] Posted write 1000, sleep 
[16:25:44:809392] [T 4039228] [info] Posted write 1100, sleep 
[16:25:49:814411] [T 4039228] [info] Posted write 1200, sleep 
[16:25:54:819454] [T 4039228] [info] Posted write 1300, sleep 
[16:25:59:824463] [T 4039228] [info] Posted write 1400, sleep 
[16:26:04:829454] [T 4039228] [info] Posted write 1500, sleep 
[16:26:09:834464] [T 4039228] [info] Posted write 1600, sleep 
[16:26:14:839466] [T 4039228] [info] Posted write 1700, sleep 
[16:26:19:844430] [T 4039228] [info] Posted write 1800, sleep 
[16:26:24:849456] [T 4039228] [info] Posted write 1900, sleep 
[16:26:29:854495] [T 4039228] [info] Posted write 2000, sleep 
[16:26:34:860299] [T 4039228] [info] Posted write 2100, sleep 
[16:26:39:865319] [T 4039228] [info] Posted write 2200, sleep 
[16:26:44:870288] [T 4039228] [info] Posted write 2300, sleep 
[16:26:49:875297] [T 4039228] [info] Posted write 2400, sleep 
[16:26:54:880290] [T 4039228] [info] Posted write 2500, sleep 
[16:26:59:885305] [T 4039228] [info] Posted write 2600, sleep 
[16:27:04:890327] [T 4039228] [info] Posted write 2700, sleep 
[16:27:09:895344] [T 4039228] [info] Posted write 2800, sleep 
[16:27:14:900356] [T 4039228] [info] Posted write 2900, sleep 
[16:27:19:905364] [T 4039228] [info] Posted write 3000, sleep 
[16:27:24:910378] [T 4039228] [info] Posted write 3100, sleep 
[16:27:29:915400] [T 4039228] [info] Posted write 3200, sleep 
[16:27:34:920420] [T 4039228] [info] Posted write 3300, sleep 
[16:27:39:925425] [T 4039228] [info] Posted write 3400, sleep 
[16:27:44:930445] [T 4039228] [info] Posted write 3500, sleep 
[16:27:49:935503] [T 4039228] [info] Posted write 3600, sleep 
[16:27:54:940557] [T 4039228] [info] Posted write 3700, sleep 
[16:27:59:945576] [T 4039228] [info] Posted write 3800, sleep 
[16:28:04:950586] [T 4039228] [info] Posted write 3900, sleep 
[16:28:09:955595] [T 4039228] [info] Posted write 4000, sleep 
[16:28:14:960667] [T 4039228] [info] Posted write 4100, sleep 
[16:28:19:965689] [T 4039228] [info] Posted write 4200, sleep 
[16:28:24:970721] [T 4039228] [info] Posted write 4300, sleep 
[16:28:29:975721] [T 4039228] [info] Posted write 4400, sleep 
[16:28:34:980722] [T 4039228] [info] Posted write 4500, sleep 
[16:28:39:985739] [T 4039228] [info] Posted write 4600, sleep 
[16:28:44:990759] [T 4039228] [info] Posted write 4700, sleep 
[16:28:49:995756] [T 4039228] [info] Posted write 4800, sleep 
[16:28:55:000746] [T 4039228] [info] Posted write 4900, sleep 
[16:29:00:005755] [T 4039228] [info] Posted write 5000, sleep 
[16:29:05:010766] [T 4039228] [info] Posted write 5100, sleep 
[16:29:10:015755] [T 4039228] [info] Posted write 5200, sleep 
[16:29:15:020797] [T 4039228] [info] Posted write 5300, sleep 
[16:29:20:025825] [T 4039228] [info] Posted write 5400, sleep 
[16:29:25:030817] [T 4039228] [info] Posted write 5500, sleep 
[16:29:30:035824] [T 4039228] [info] Posted write 5600, sleep 
[16:29:35:040831] [T 4039228] [info] Posted write 5700, sleep 
[16:29:40:045858] [T 4039228] [info] Posted write 5800, sleep 
[16:29:45:050882] [T 4039228] [info] Posted write 5900, sleep 
[16:29:50:055895] [T 4039228] [info] Posted write 6000, sleep 
[16:29:55:061072] [T 4039228] [info] Posted write 6100, sleep 
[16:30:00:066189] [T 4039228] [info] Posted write 6200, sleep 
[16:30:05:071269] [T 4039228] [info] Posted write 6300, sleep 
[16:30:10:076314] [T 4039228] [info] Posted write 6400, sleep 
[16:30:15:081620] [T 4039228] [info] Posted write 6500, sleep 
[16:30:20:086633] [T 4039228] [info] Posted write 6600, sleep 
[16:30:25:091818] [T 4039228] [info] Posted write 6700, sleep 
[16:30:30:096809] [T 4039228] [info] Posted write 6800, sleep 
[16:30:35:101825] [T 4039228] [info] Posted write 6900, sleep 
[16:30:40:106995] [T 4039228] [info] Posted write 7000, sleep 
[16:30:45:112000] [T 4039228] [info] Posted write 7100, sleep 
[16:30:50:116968] [T 4039228] [info] Posted write 7200, sleep 
[16:30:55:121968] [T 4039228] [info] Posted write 7300, sleep 
[16:31:00:126974] [T 4039228] [info] Posted write 7400, sleep 
[16:31:05:132019] [T 4039228] [info] Posted write 7500, sleep 
[16:31:10:137041] [T 4039228] [info] Posted write 7600, sleep 
[16:31:15:142059] [T 4039228] [info] Posted write 7700, sleep 
[16:31:20:147064] [T 4039228] [info] Posted write 7800, sleep 
[16:31:25:152061] [T 4039228] [info] Posted write 7900, sleep 
[16:31:30:157063] [T 4039228] [info] Posted write 8000, sleep 
[16:31:35:162085] [T 4039228] [info] Posted write 8100, sleep 
[16:31:40:167154] [T 4039228] [info] Posted write 8200, sleep 
[16:31:45:172336] [T 4039228] [info] Posted write 8300, sleep 
[16:31:50:177335] [T 4039228] [info] Posted write 8400, sleep 
[16:31:55:182352] [T 4039228] [info] Posted write 8500, sleep 
[16:32:00:187354] [T 4039228] [info] Posted write 8600, sleep 
[16:32:05:192397] [T 4039228] [info] Posted write 8700, sleep 
[16:32:10:197373] [T 4039228] [info] Posted write 8800, sleep 
[16:32:15:202389] [T 4039228] [info] Posted write 8900, sleep 
[16:32:20:207362] [T 4039228] [info] Posted write 9000, sleep 
[16:32:25:212340] [T 4039228] [info] Posted write 9100, sleep 
[16:32:30:217291] [T 4039228] [info] Posted write 9200, sleep 
[16:32:35:222369] [T 4039228] [info] Posted write 9300, sleep 
[16:32:40:227337] [T 4039228] [info] Posted write 9400, sleep 
[16:32:45:232371] [T 4039228] [info] Posted write 9500, sleep 
[16:32:50:237353] [T 4039228] [info] Posted write 9600, sleep 
[16:32:55:242330] [T 4039228] [info] Posted write 9700, sleep 
[16:33:00:247320] [T 4039228] [info] Posted write 9800, sleep 
[16:33:05:252292] [T 4039228] [info] Posted write 9900, sleep 
[16:33:10:257245] [T 4039228] [info] Posted write 10000, sleep 
[16:33:15:262219] [T 4039228] [info] Posted write 10100, sleep 
[16:33:20:267260] [T 4039228] [info] Posted write 10200, sleep 
[16:33:25:272307] [T 4039228] [info] Posted write 10300, sleep 
[16:33:30:277271] [T 4039228] [info] Posted write 10400, sleep 
[16:33:35:282252] [T 4039228] [info] Posted write 10500, sleep 
[16:33:40:287276] [T 4039228] [info] Posted write 10600, sleep 
[16:33:45:292223] [T 4039228] [info] Posted write 10700, sleep 
[16:33:50:297201] [T 4039228] [info] Posted write 10800, sleep 
[16:33:55:302225] [T 4039228] [info] Posted write 10900, sleep 
[16:34:00:307206] [T 4039228] [info] Posted write 11000, sleep 
[16:34:05:312181] [T 4039228] [info] Posted write 11100, sleep 
[16:34:10:317207] [T 4039228] [info] Posted write 11200, sleep 
[16:34:15:322205] [T 4039228] [info] Posted write 11300, sleep 
[16:34:20:327212] [T 4039228] [info] Posted write 11400, sleep 
[16:34:25:332192] [T 4039228] [info] Posted write 11500, sleep 
[16:34:30:337251] [T 4039228] [info] Posted write 11600, sleep 
[16:34:35:342241] [T 4039228] [info] Posted write 11700, sleep 
[16:34:40:347279] [T 4039228] [info] Posted write 11800, sleep 
[16:34:45:352282] [T 4039228] [info] Posted write 11900, sleep 
[16:34:50:357285] [T 4039228] [info] Posted write 12000, sleep 
[16:34:55:362294] [T 4039228] [info] Posted write 12100, sleep 
[16:35:00:367300] [T 4039228] [info] Posted write 12200, sleep 
[16:35:05:372359] [T 4039228] [info] Posted write 12300, sleep 
[16:35:10:377351] [T 4039228] [info] Posted write 12400, sleep 
[16:35:15:382374] [T 4039228] [info] Posted write 12500, sleep 
[16:35:20:387339] [T 4039228] [info] Posted write 12600, sleep 
[16:35:25:392339] [T 4039228] [info] Posted write 12700, sleep 
[16:35:30:397379] [T 4039228] [info] Posted write 12800, sleep 
[16:35:35:402335] [T 4039228] [info] Posted write 12900, sleep 
[16:35:40:407340] [T 4039228] [info] Posted write 13000, sleep 
[16:35:45:412316] [T 4039228] [info] Posted write 13100, sleep 
[16:35:50:417359] [T 4039228] [info] Posted write 13200, sleep 
[16:35:55:422366] [T 4039228] [info] Posted write 13300, sleep 
[16:36:00:427341] [T 4039228] [info] Posted write 13400, sleep 
[16:36:05:432326] [T 4039228] [info] Posted write 13500, sleep 
[16:36:10:437311] [T 4039228] [info] Posted write 13600, sleep 
[16:36:15:442329] [T 4039228] [info] Posted write 13700, sleep 
[16:36:20:447245] [T 4039228] [info] Posted write 13800, sleep 
[16:36:25:452302] [T 4039228] [info] Posted write 13900, sleep 
[16:36:30:457295] [T 4039228] [info] Posted write 14000, sleep 
[16:36:35:462297] [T 4039228] [info] Posted write 14100, sleep 
[16:36:40:467293] [T 4039228] [info] Posted write 14200, sleep 
[16:36:45:472266] [T 4039228] [info] Posted write 14300, sleep 
[16:36:50:477330] [T 4039228] [info] Posted write 14400, sleep 
[16:36:55:482315] [T 4039228] [info] Posted write 14500, sleep 
[16:37:00:487325] [T 4039228] [info] Posted write 14600, sleep 
[16:37:05:492302] [T 4039228] [info] Posted write 14700, sleep 
[16:37:10:497269] [T 4039228] [info] Posted write 14800, sleep 
[16:37:15:502271] [T 4039228] [info] Posted write 14900, sleep 
[16:37:20:507260] [T 4039228] [info] Posted write 15000, sleep 
[16:37:25:512273] [T 4039228] [info] Posted write 15100, sleep 
[16:37:30:517267] [T 4039228] [info] Posted write 15200, sleep 
[16:37:35:522331] [T 4039228] [info] Posted write 15300, sleep 
[16:37:40:527343] [T 4039228] [info] Posted write 15400, sleep 
[16:37:45:532348] [T 4039228] [info] Posted write 15500, sleep 
[16:37:50:537322] [T 4039228] [info] Posted write 15600, sleep 
[16:37:55:542289] [T 4039228] [info] Posted write 15700, sleep 
[16:38:00:547255] [T 4039228] [info] Posted write 15800, sleep 
