[22:54:12:712292] [T 3064465] [info] Executing serverless-rdma test C++ interface.! 
[22:54:12:730978] [T 3064465] [info] Listening on device mlx5_1, port 10008 
[22:54:13:144478] [T 3064467] [info] Background thread starts waiting for events 
Input 0 Data: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
Input 1 Data: 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
[22:54:13:144579] [T 3064465] [info] Non-Blocking execution, pause 250000, size 10485760, write? false 
[22:54:15:836123] [T 3064465] [info] Done read 0, sleep 
[22:54:40:842575] [T 3064465] [info] Done read 100, sleep 
[22:55:05:849125] [T 3064465] [info] Done read 200, sleep 
[22:55:30:855439] [T 3064465] [info] Done read 300, sleep 
[22:55:55:861505] [T 3064465] [info] Done read 400, sleep 
[22:56:20:867343] [T 3064465] [info] Done read 500, sleep 
[22:56:45:873226] [T 3064465] [info] Done read 600, sleep 
[22:57:10:879008] [T 3064465] [info] Done read 700, sleep 
[22:57:35:884862] [T 3064465] [info] Done read 800, sleep 
[22:58:00:890832] [T 3064465] [info] Done read 900, sleep 
[22:58:25:896827] [T 3064465] [info] Done read 1000, sleep 
[22:58:50:902904] [T 3064465] [info] Done read 1100, sleep 
[22:59:15:908983] [T 3064465] [info] Done read 1200, sleep 
[22:59:40:915153] [T 3064465] [info] Done read 1300, sleep 
[23:00:05:921238] [T 3064465] [info] Done read 1400, sleep 
[23:00:30:927360] [T 3064465] [info] Done read 1500, sleep 
[23:00:55:933399] [T 3064465] [info] Done read 1600, sleep 
[23:01:20:939395] [T 3064465] [info] Done read 1700, sleep 
[23:01:45:945201] [T 3064465] [info] Done read 1800, sleep 
[23:02:10:951091] [T 3064465] [info] Done read 1900, sleep 
