[09:58:18:640394] [T 3468429] [info] Executing serverless-rdma test C++ interface.! 
[09:58:18:658796] [T 3468429] [info] Listening on device mlx5_1, port 10008 
[09:58:19:074909] [T 3468431] [info] Background thread starts waiting for events 
Input 0 Data: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
Input 1 Data: 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
[09:58:19:075017] [T 3468429] [info] Non-Blocking execution, pause 500000, size 10485760, write? false 
[09:58:22:155043] [T 3468429] [info] Done read 0, sleep 
[09:59:12:161075] [T 3468429] [info] Done read 100, sleep 
[10:00:02:167032] [T 3468429] [info] Done read 200, sleep 
[10:00:52:173584] [T 3468429] [info] Done read 300, sleep 
[10:01:42:179955] [T 3468429] [info] Done read 400, sleep 
[10:02:32:186487] [T 3468429] [info] Done read 500, sleep 
[10:03:22:193059] [T 3468429] [info] Done read 600, sleep 
[10:04:12:199605] [T 3468429] [info] Done read 700, sleep 
[10:05:02:206008] [T 3468429] [info] Done read 800, sleep 
[10:05:52:212475] [T 3468429] [info] Done read 900, sleep 
[10:06:42:218752] [T 3468429] [info] Done read 1000, sleep 
[10:07:32:225226] [T 3468429] [info] Done read 1100, sleep 
[10:08:22:230926] [T 3468429] [info] Done read 1200, sleep 
[10:09:12:237405] [T 3468429] [info] Done read 1300, sleep 
[10:10:02:243976] [T 3468429] [info] Done read 1400, sleep 
[10:10:52:250547] [T 3468429] [info] Done read 1500, sleep 
[10:11:42:257115] [T 3468429] [info] Done read 1600, sleep 
[10:12:32:263648] [T 3468429] [info] Done read 1700, sleep 
[10:13:22:270212] [T 3468429] [info] Done read 1800, sleep 
[10:14:12:276788] [T 3468429] [info] Done read 1900, sleep 
[10:15:02:283405] [T 3468429] [info] Done read 2000, sleep 
[10:15:52:289986] [T 3468429] [info] Done read 2100, sleep 
[10:16:42:296564] [T 3468429] [info] Done read 2200, sleep 
[10:17:32:303132] [T 3468429] [info] Done read 2300, sleep 
[10:18:22:309690] [T 3468429] [info] Done read 2400, sleep 
[10:19:12:316281] [T 3468429] [info] Done read 2500, sleep 
[10:20:02:322835] [T 3468429] [info] Done read 2600, sleep 
[10:20:52:329402] [T 3468429] [info] Done read 2700, sleep 
[10:21:42:335707] [T 3468429] [info] Done read 2800, sleep 
[10:22:32:342103] [T 3468429] [info] Done read 2900, sleep 
[10:23:22:348195] [T 3468429] [info] Done read 3000, sleep 
[10:24:12:354138] [T 3468429] [info] Done read 3100, sleep 
[10:25:02:360378] [T 3468429] [info] Done read 3200, sleep 
[10:25:52:366718] [T 3468429] [info] Done read 3300, sleep 
[10:26:42:372881] [T 3468429] [info] Done read 3400, sleep 
[10:27:32:379324] [T 3468429] [info] Done read 3500, sleep 
[10:28:22:385884] [T 3468429] [info] Done read 3600, sleep 
[10:29:12:392139] [T 3468429] [info] Done read 3700, sleep 
[10:30:02:398591] [T 3468429] [info] Done read 3800, sleep 
[10:30:52:405258] [T 3468429] [info] Done read 3900, sleep 
[10:31:42:411920] [T 3468429] [info] Done read 4000, sleep 
[10:32:32:418573] [T 3468429] [info] Done read 4100, sleep 
[10:33:22:425216] [T 3468429] [info] Done read 4200, sleep 
[10:34:12:431845] [T 3468429] [info] Done read 4300, sleep 
[10:35:02:438274] [T 3468429] [info] Done read 4400, sleep 
[10:35:52:444537] [T 3468429] [info] Done read 4500, sleep 
[10:36:42:451217] [T 3468429] [info] Done read 4600, sleep 
[10:37:32:457817] [T 3468429] [info] Done read 4700, sleep 
[10:38:22:464316] [T 3468429] [info] Done read 4800, sleep 
[10:39:12:470979] [T 3468429] [info] Done read 4900, sleep 
[10:40:02:477505] [T 3468429] [info] Done read 5000, sleep 
[10:40:52:483911] [T 3468429] [info] Done read 5100, sleep 
[10:41:42:489917] [T 3468429] [info] Done read 5200, sleep 
[10:42:32:496259] [T 3468429] [info] Done read 5300, sleep 
[10:43:22:502296] [T 3468429] [info] Done read 5400, sleep 
[10:44:12:508009] [T 3468429] [info] Done read 5500, sleep 
[10:45:02:513874] [T 3468429] [info] Done read 5600, sleep 
[10:45:52:519463] [T 3468429] [info] Done read 5700, sleep 
[10:46:42:525033] [T 3468429] [info] Done read 5800, sleep 
[10:47:32:530733] [T 3468429] [info] Done read 5900, sleep 
[10:48:22:536390] [T 3468429] [info] Done read 6000, sleep 
[10:49:12:541970] [T 3468429] [info] Done read 6100, sleep 
[10:50:02:547656] [T 3468429] [info] Done read 6200, sleep 
[10:50:52:553381] [T 3468429] [info] Done read 6300, sleep 
[10:51:42:559165] [T 3468429] [info] Done read 6400, sleep 
[10:52:32:564850] [T 3468429] [info] Done read 6500, sleep 
[10:53:22:570569] [T 3468429] [info] Done read 6600, sleep 
[10:54:12:576175] [T 3468429] [info] Done read 6700, sleep 
[10:55:02:581875] [T 3468429] [info] Done read 6800, sleep 
[10:55:52:587467] [T 3468429] [info] Done read 6900, sleep 
[10:56:42:593133] [T 3468429] [info] Done read 7000, sleep 
[10:57:32:598733] [T 3468429] [info] Done read 7100, sleep 
[10:58:22:604375] [T 3468429] [info] Done read 7200, sleep 
[10:59:12:610101] [T 3468429] [info] Done read 7300, sleep 
[11:00:02:615797] [T 3468429] [info] Done read 7400, sleep 
[11:00:52:621643] [T 3468429] [info] Done read 7500, sleep 
[11:01:42:627459] [T 3468429] [info] Done read 7600, sleep 
[11:02:32:633102] [T 3468429] [info] Done read 7700, sleep 
[11:03:22:638752] [T 3468429] [info] Done read 7800, sleep 
[11:04:12:646816] [T 3468429] [info] Done read 7900, sleep 
[11:05:02:653326] [T 3468429] [info] Done read 8000, sleep 
[11:05:52:659048] [T 3468429] [info] Done read 8100, sleep 
[11:06:42:664683] [T 3468429] [info] Done read 8200, sleep 
[11:07:32:670293] [T 3468429] [info] Done read 8300, sleep 
[11:08:22:675880] [T 3468429] [info] Done read 8400, sleep 
[11:09:12:681463] [T 3468429] [info] Done read 8500, sleep 
[11:10:02:687053] [T 3468429] [info] Done read 8600, sleep 
[11:10:52:692685] [T 3468429] [info] Done read 8700, sleep 
[11:11:42:698256] [T 3468429] [info] Done read 8800, sleep 
[11:12:32:703884] [T 3468429] [info] Done read 8900, sleep 
[11:13:22:709490] [T 3468429] [info] Done read 9000, sleep 
[11:14:12:715126] [T 3468429] [info] Done read 9100, sleep 
[11:15:02:720754] [T 3468429] [info] Done read 9200, sleep 
[11:15:52:726352] [T 3468429] [info] Done read 9300, sleep 
[11:16:42:731955] [T 3468429] [info] Done read 9400, sleep 
[11:17:32:737585] [T 3468429] [info] Done read 9500, sleep 
[11:18:22:743188] [T 3468429] [info] Done read 9600, sleep 
[11:19:12:749039] [T 3468429] [info] Done read 9700, sleep 
[11:20:02:755130] [T 3468429] [info] Done read 9800, sleep 
[11:20:52:761216] [T 3468429] [info] Done read 9900, sleep 
[11:21:42:767125] [T 3468429] [info] Done read 10000, sleep 
[11:22:32:772873] [T 3468429] [info] Done read 10100, sleep 
[11:23:22:778580] [T 3468429] [info] Done read 10200, sleep 
[11:24:12:784294] [T 3468429] [info] Done read 10300, sleep 
[11:25:02:790436] [T 3468429] [info] Done read 10400, sleep 
[11:25:52:796412] [T 3468429] [info] Done read 10500, sleep 
[11:26:42:802044] [T 3468429] [info] Done read 10600, sleep 
[11:27:32:807773] [T 3468429] [info] Done read 10700, sleep 
[11:28:22:813552] [T 3468429] [info] Done read 10800, sleep 
[11:29:12:819264] [T 3468429] [info] Done read 10900, sleep 
[11:30:02:825013] [T 3468429] [info] Done read 11000, sleep 
[11:30:52:830642] [T 3468429] [info] Done read 11100, sleep 
[11:31:32:339925] [T 3468429] [info] Connected to RMA 
[11:31:32:367216] [T 3468429] [info] Finished! 
[11:31:32:467490] [T 3468431] [info] Background thread stops waiting for events 
